Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.880000e-001	-3.168732e+000	-9.741603e+000	-9.741603e+000	-5.574352e+001	6.913931e+001	-2.908607e+002	-5.786830e+001	8.898918e+001	6.289892e+002	-3.012224e+000	-9.283343e+000	-9.283343e+000	
5.890000e-001	-3.166864e+000	-9.714037e+000	-9.714037e+000	-5.711756e+001	7.682526e+001	-2.831747e+002	-5.405426e+001	7.230645e+001	6.123064e+002	-3.005279e+000	-9.247939e+000	-9.247939e+000	
5.900000e-001	-3.162011e+000	-9.731015e+000	-9.731015e+000	-5.456673e+001	8.907195e+001	-2.709281e+002	-5.726308e+001	8.357363e+001	6.235736e+002	-3.011343e+000	-9.193663e+000	-9.193663e+000	
5.910000e-001	-3.158364e+000	-9.849507e+000	-9.849507e+000	-5.576908e+001	4.364509e+001	-3.163549e+002	-5.449390e+001	-8.201660e+001	6.379834e+002	-3.006120e+000	-9.255544e+000	-9.255544e+000	
5.920000e-001	-3.156412e+000	-9.814432e+000	-9.814432e+000	-5.709753e+001	5.099741e+001	-3.090026e+002	-6.022675e+001	6.651366e+001	6.065137e+002	-2.996167e+000	-9.297707e+000	-9.297707e+000	
5.930000e-001	-3.172517e+000	-9.702463e+000	-9.702463e+000	-5.589069e+001	5.233234e+001	-3.076677e+002	-5.263937e+001	7.793043e+001	6.179304e+002	-2.990006e+000	-9.263764e+000	-9.263764e+000	
5.940000e-001	-3.169981e+000	-9.858366e+000	-9.858366e+000	-5.584624e+001	5.788870e+001	-3.021113e+002	-5.682772e+001	6.503751e+001	6.050375e+002	-2.987116e+000	-9.315481e+000	-9.315481e+000	
5.950000e-001	-3.170112e+000	-9.789943e+000	-9.789943e+000	-5.177737e+001	7.959734e+001	-2.804027e+002	-5.325708e+001	7.453714e+001	6.145371e+002	-3.002397e+000	-9.296868e+000	-9.296868e+000	
5.960000e-001	-3.162445e+000	-9.871195e+000	-9.871195e+000	-5.833547e+001	7.003611e+001	-2.899639e+002	-5.453853e+001	6.674704e+001	6.067470e+002	-3.008634e+000	-9.323813e+000	-9.323813e+000	
5.970000e-001	-3.170492e+000	-9.817313e+000	-9.817313e+000	-5.640909e+001	7.489805e+001	-2.851020e+002	-5.601257e+001	8.643279e+001	6.264328e+002	-2.996029e+000	-9.279644e+000	-9.279644e+000	
5.980000e-001	-3.169929e+000	-9.985660e+000	-9.985660e+000	-5.498135e+001	6.492341e+001	-2.950766e+002	-5.672158e+001	7.734684e+001	6.173468e+002	-2.997829e+000	-9.348621e+000	-9.348621e+000	
5.990000e-001	-3.170827e+000	-9.842101e+000	-9.842101e+000	-5.565596e+001	5.658229e+001	-3.034177e+002	-5.362135e+001	6.835786e+001	6.083579e+002	-3.003933e+000	-9.339077e+000	-9.339077e+000	
6.000000e-001	-3.177906e+000	-9.956788e+000	-9.956788e+000	-5.725913e+001	7.846543e+001	-2.815346e+002	-5.207570e+001	8.655104e+001	6.265510e+002	-3.001835e+000	-9.464078e+000	-9.464078e+000	
